Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 03:18:36,8.0,44.2,56.9,1400.0,112.0,True,False,True,True,False,True,#0f513b,"5d, 15h, 18m, 35s",True,True,-1.4,94,scattered clouds,1364,4596,1,49,2,0,2.06965,0.44,0.51,3d 7h 55m 54s
2024-11-27 03:18:46,3.5,44.1,55.8,1400.0,42.0,True,False,True,True,False,True,#5e0420,"5d, 15h, 18m, 46s",True,True,-1.4,94,scattered clouds,1365,4597,1,49,2,0,2.0696,0.38,0.5,3d 7h 56m 4s
2024-11-27 03:18:56,3.1,43.5,56.4,1400.0,42.0,True,False,True,True,False,True,#080c07,"5d, 15h, 18m, 56s",True,True,-1.4,94,scattered clouds,1366,4598,1,49,2,0,2.07028,0.48,0.51,3d 7h 56m 14s
2024-11-27 03:19:06,4.0,43.3,56.4,1400.0,56.0,True,False,True,True,False,True,#56520a,"5d, 15h, 19m, 6s",True,True,-1.4,94,scattered clouds,1367,4599,1,49,2,0,2.07023,0.4,0.5,3d 7h 56m 24s
2024-11-27 03:19:16,4.8,44.0,56.4,1400.0,56.0,True,False,True,True,False,True,#230d3f,"5d, 15h, 19m, 16s",True,True,-1.4,94,scattered clouds,1368,4599,1,49,2,0,2.07018,0.34,0.48,3d 7h 56m 34s
2024-11-27 03:19:26,4.5,44.3,56.4,1400.0,56.0,True,False,True,True,False,True,#462a42,"5d, 15h, 19m, 25s",True,True,-1.4,94,scattered clouds,1369,4600,1,49,2,0,2.07012,0.37,0.48,3d 7h 56m 44s
2024-11-27 03:19:36,8.2,43.4,56.9,1400.0,112.0,True,False,True,True,False,True,#361650,"5d, 15h, 19m, 36s",True,True,-1.65,86,clear sky,1370,4601,1,49,2,0,2.07007,0.31,0.46,3d 7h 56m 54s
2024-11-27 03:19:46,3.8,43.5,56.4,1400.0,42.0,True,False,True,True,False,True,#526244,"5d, 15h, 19m, 46s",True,True,-1.65,86,clear sky,1371,4602,1,49,2,0,2.07002,0.26,0.45,3d 7h 57m 4s
2024-11-27 03:19:56,3.8,43.5,55.8,1400.0,42.0,True,False,True,True,False,True,#2f180a,"5d, 15h, 19m, 56s",True,True,-1.65,86,clear sky,1372,4603,1,49,2,0,2.06997,0.54,0.5,3d 7h 57m 14s
2024-11-27 03:20:06,3.8,44.3,56.4,1400.0,42.0,True,False,True,True,False,True,#031e03,"5d, 15h, 20m, 6s",True,True,-1.65,86,clear sky,1373,4604,1,49,2,0,2.06992,0.46,0.48,3d 7h 57m 24s
2024-11-27 03:20:16,3.3,43.9,56.4,1400.0,42.0,True,False,True,True,False,True,#4c0600,"5d, 15h, 20m, 16s",True,True,-1.65,86,clear sky,1374,4605,1,49,2,0,2.06987,0.54,0.5,3d 7h 57m 34s
2024-11-27 03:20:26,3.5,44.0,55.8,1400.0,42.0,True,False,True,True,False,True,#3b2e27,"5d, 15h, 20m, 26s",True,True,-1.65,86,clear sky,1375,4606,1,49,2,0,2.06909,0.46,0.48,3d 7h 57m 44s
2024-11-27 03:20:36,4.3,43.6,56.4,1400.0,56.0,True,False,True,True,False,True,#272527,"5d, 15h, 20m, 35s",True,True,-1.65,86,clear sky,1376,4606,1,49,2,0,2.06904,0.39,0.47,3d 7h 57m 54s
2024-11-27 03:20:46,5.5,43.7,56.4,1400.0,70.0,True,False,True,True,False,True,#0d4b4e,"5d, 15h, 20m, 45s",True,True,-1.65,86,clear sky,1377,4607,1,49,2,0,2.06899,0.33,0.45,3d 7h 58m 4s
2024-11-27 03:20:56,6.8,43.1,55.8,True,1400.0,84.0,-1.65,86,clear sky,1378,4608,1,49,2,0,2.06894,0.28,0.44,3d 7h 58m 14s
2024-11-27 03:21:06,3.8,43.2,56.4,1400.0,42.0,True,False,True,True,False,True,#22303c,"5d, 15h, 21m, 6s",True,True,-1.65,86,clear sky,1379,4609,1,49,2,0,2.06962,0.31,0.44,3d 7h 58m 24s
2024-11-27 03:21:16,4.0,43.9,56.4,1400.0,56.0,True,False,True,True,False,True,#190522,"5d, 15h, 21m, 16s",True,True,-1.65,86,clear sky,1380,4610,1,49,2,0,2.06957,0.27,0.42,3d 7h 58m 34s
2024-11-27 03:21:26,2.5,43.0,55.8,1400.0,28.0,True,False,True,True,False,True,#530a47,"5d, 15h, 21m, 26s",True,True,-1.65,86,clear sky,1381,4611,1,49,2,0,2.06951,0.22,0.41,3d 7h 58m 44s
2024-11-27 03:21:36,5.3,44.0,55.8,1400.0,70.0,True,False,True,True,False,True,#495130,"5d, 15h, 21m, 36s",True,True,-1.65,86,clear sky,1382,4612,1,49,2,0,2.06874,0.34,0.43,3d 7h 58m 54s
2024-11-27 03:21:46,6.8,43.2,56.4,1400.0,84.0,True,False,True,True,False,True,#463052,"5d, 15h, 21m, 45s",True,True,-1.65,86,clear sky,1383,4613,1,49,2,0,2.06869,0.28,0.41,3d 7h 59m 4s
2024-11-27 03:21:56,4.5,43.9,56.4,1400.0,56.0,True,False,True,True,False,True,#214a4b,"5d, 15h, 21m, 56s",True,True,-1.65,86,clear sky,1384,4613,1,49,2,0,2.06864,0.24,0.4,3d 7h 59m 14s
2024-11-27 03:22:06,5.0,44.4,56.4,1400.0,70.0,True,False,True,True,False,True,#5d1753,"5d, 15h, 22m, 6s",True,True,-1.65,86,clear sky,1385,4614,1,49,2,0,2.06931,0.2,0.39,3d 7h 59m 24s
2024-11-27 03:22:16,7.2,43.6,55.8,1400.0,98.0,True,False,True,True,False,True,#290446,"5d, 15h, 22m, 16s",True,True,-1.65,86,clear sky,1386,4615,1,49,2,0,2.06854,0.25,0.39,3d 7h 59m 34s
2024-11-27 03:22:26,5.1,43.8,56.4,1400.0,70.0,True,False,True,True,False,True,#563c61,"5d, 15h, 22m, 26s",True,True,-1.65,86,clear sky,1387,4616,1,49,2,0,2.06849,0.21,0.38,3d 7h 59m 44s
2024-11-27 03:22:36,5.6,44.3,55.8,1400.0,70.0,True,False,True,True,False,True,#0e1157,"5d, 15h, 22m, 35s",True,True,-1.65,86,clear sky,1388,4617,1,49,2,0,2.06916,0.42,0.41,3d 7h 59m 54s
2024-11-27 03:22:46,3.8,43.2,55.8,1400.0,42.0,True,False,True,True,False,True,#193d60,"5d, 15h, 22m, 46s",True,True,-1.65,86,clear sky,1389,4618,1,49,2,0,2.06839,0.35,0.4,3d 8h 0m 4s
2024-11-27 03:22:56,3.5,43.4,55.8,1400.0,42.0,True,False,True,True,False,True,#3b3702,"5d, 15h, 22m, 56s",True,True,-1.65,86,clear sky,1390,4619,1,49,2,0,2.06906,0.3,0.39,3d 8h 0m 14s
2024-11-27 03:23:06,5.8,43.4,56.4,1400.0,70.0,True,False,True,True,False,True,#275d00,"5d, 15h, 23m, 6s",True,True,-1.65,86,clear sky,1391,4619,1,49,2,0,2.0683,0.55,0.44,3d 8h 0m 24s
2024-11-27 03:23:16,6.3,43.5,55.8,1400.0,84.0,True,False,True,True,False,True,#36473a,"5d, 15h, 23m, 16s",True,True,-1.65,86,clear sky,1392,4620,1,49,2,0,2.06897,0.61,0.46,3d 8h 0m 34s
2024-11-27 03:23:26,5.5,44.1,55.8,1400.0,70.0,True,False,True,True,False,True,#142326,"5d, 15h, 23m, 25s",True,True,-1.65,86,clear sky,1393,4621,1,49,2,0,2.06892,0.68,0.47,3d 8h 0m 44s
2024-11-27 03:23:36,5.2,43.5,55.8,1400.0,70.0,True,False,True,True,False,True,#05490a,"5d, 15h, 23m, 36s",True,True,-1.65,86,clear sky,1394,4622,1,49,2,0,2.06815,0.57,0.46,3d 8h 0m 54s
2024-11-27 03:23:46,7.4,43.6,56.4,1400.0,98.0,True,False,True,True,False,True,#355009,"5d, 15h, 23m, 46s",True,True,-1.65,86,clear sky,1395,4623,1,49,2,0,2.06953,0.48,0.44,3d 8h 1m 4s
2024-11-27 03:23:56,5.1,43.7,55.8,1400.0,70.0,True,False,True,True,False,True,#174903,"5d, 15h, 23m, 56s",True,True,-1.65,86,clear sky,1396,4624,1,49,2,0,2.06948,0.41,0.43,3d 8h 1m 14s
2024-11-27 03:24:06,5.3,44.3,55.8,1400.0,70.0,True,False,True,True,False,True,#3a2d46,"5d, 15h, 24m, 6s",True,True,-1.65,86,clear sky,1397,4625,1,49,2,0,2.06872,0.35,0.41,3d 8h 1m 24s
2024-11-27 03:24:16,6.0,44.8,56.4,1400.0,84.0,True,False,True,True,False,True,#0d1b1c,"5d, 15h, 24m, 15s",True,True,-1.65,86,clear sky,1398,4626,1,49,2,0,2.06867,0.29,0.4,3d 8h 1m 34s
2024-11-27 03:24:26,7.0,43.8,55.8,1400.0,98.0,True,False,True,True,False,True,#0a262a,"5d, 15h, 24m, 26s",True,True,-1.65,86,clear sky,1399,4626,1,49,2,0,2.06862,0.25,0.39,3d 8h 1m 44s
2024-11-27 03:24:36,4.8,43.7,55.8,1400.0,56.0,True,False,True,True,False,True,#474b31,"5d, 15h, 24m, 36s",True,True,-1.65,86,clear sky,1400,4627,1,49,2,0,2.06929,0.28,0.39,3d 8h 1m 54s
2024-11-27 03:24:46,6.0,44.6,55.8,1400.0,84.0,True,False,True,True,False,True,#602129,"5d, 15h, 24m, 46s",True,True,-1.65,86,clear sky,1401,4628,1,49,2,0,2.06924,0.31,0.39,3d 8h 2m 4s
2024-11-27 03:24:56,4.6,43.7,55.8,1400.0,56.0,True,False,True,True,False,True,#16060e,"5d, 15h, 24m, 56s",True,True,-1.65,86,clear sky,1402,4629,1,49,2,0,2.06919,0.42,0.41,3d 8h 2m 14s
2024-11-27 03:25:06,4.7,43.7,56.4,1400.0,56.0,True,False,True,True,False,True,#4d4a2c,"5d, 15h, 25m, 5s",True,True,-1.65,86,clear sky,1403,4630,1,49,2,0,2.06914,0.36,0.4,3d 8h 2m 24s
2024-11-27 03:25:16,6.8,43.5,True,False,True,True,False,True,#615b04,56.4,"5d, 15h, 25m, 16s",True,1400.0,84.0,True,-1.65,86,clear sky,1404,4631,1,49,2,0,2.06909,0.3,0.38,3d 8h 2m 34s
2024-11-27 03:25:26,5.1,43.2,56.4,1400.0,70.0,True,False,True,True,False,True,#35621a,"5d, 15h, 25m, 26s",True,True,-1.65,86,clear sky,1405,4632,1,49,2,0,2.06904,0.33,0.39,3d 8h 2m 44s
2024-11-27 03:25:36,4.8,44.0,55.8,1400.0,56.0,True,False,True,True,False,True,#574d38,"5d, 15h, 25m, 36s",True,True,-1.65,86,clear sky,1406,4633,1,49,2,0,2.06899,0.28,0.37,3d 8h 2m 54s
2024-11-27 03:25:46,6.0,43.3,55.8,1400.0,84.0,True,False,True,True,False,True,#584c5b,"5d, 15h, 25m, 46s",True,True,-1.65,86,clear sky,1407,4633,1,49,2,0,2.06894,0.32,0.38,3d 8h 3m 4s
2024-11-27 03:25:56,4.2,43.7,56.4,1400.0,56.0,True,False,True,True,False,True,#3e1f10,"5d, 15h, 25m, 56s",True,True,-1.65,86,clear sky,1408,4634,1,49,2,0,2.06889,0.34,0.38,3d 8h 3m 14s
2024-11-27 03:26:06,6.2,43.4,56.4,1400.0,84.0,True,False,True,True,False,True,#466232,"5d, 15h, 26m, 5s",True,True,-1.65,86,clear sky,1409,4635,1,49,2,0,2.06884,0.29,0.37,3d 8h 3m 24s
2024-11-27 03:26:16,5.6,43.9,56.4,1400.0,70.0,True,False,True,True,False,True,#3c1637,"5d, 15h, 26m, 16s",True,True,-1.65,86,clear sky,1410,4636,1,49,2,0,2.06879,0.39,0.39,3d 8h 3m 34s
2024-11-27 03:26:26,5.3,44.0,55.8,1400.0,70.0,True,False,True,True,False,True,#372457,"5d, 15h, 26m, 26s",True,True,-1.65,86,clear sky,1411,4637,1,49,2,0,2.06875,0.65,0.44,3d 8h 3m 44s
2024-11-27 03:26:36,3.0,43.3,56.4,1400.0,42.0,True,False,True,True,False,True,#062723,"5d, 15h, 26m, 36s",True,True,-1.65,86,clear sky,1412,4638,1,49,2,0,2.0687,0.63,0.45,3d 8h 3m 54s
2024-11-27 03:26:46,4.0,43.8,56.4,1400.0,56.0,True,False,True,True,False,True,#3a0856,"5d, 15h, 26m, 46s",True,True,-1.65,86,clear sky,1413,4639,1,49,2,0,2.06865,0.53,0.43,3d 8h 4m 4s
2024-11-27 03:26:56,7.0,44.3,56.4,1400.0,98.0,True,False,True,True,False,True,#403c2e,"5d, 15h, 26m, 55s",True,True,-1.65,86,clear sky,1414,4640,1,49,2,0,2.0686,0.45,0.42,3d 8h 4m 14s
2024-11-27 03:27:06,6.8,43.5,55.8,1400.0,84.0,True,False,True,True,False,True,#42250d,"5d, 15h, 27m, 6s",True,True,-1.65,86,clear sky,1415,4640,1,49,2,0,2.06855,0.46,0.42,3d 8h 4m 24s
2024-11-27 03:27:16,5.5,44.2,56.4,1400.0,70.0,True,False,True,True,False,True,#476026,"5d, 15h, 27m, 16s",True,True,-1.65,86,clear sky,1416,4641,1,49,2,0,2.0685,0.39,0.4,3d 8h 4m 34s
2024-11-27 03:27:26,5.2,43.6,55.8,1400.0,70.0,True,False,True,True,False,True,#294e30,"5d, 15h, 27m, 26s",True,True,-1.65,86,clear sky,1417,4642,1,49,2,0,2.06845,0.49,0.42,3d 8h 4m 44s
2024-11-27 03:27:36,4.2,43.6,56.4,1400.0,56.0,True,False,True,True,False,True,#523623,"5d, 15h, 27m, 36s",True,True,-1.65,86,clear sky,1418,4643,1,49,2,0,2.06841,0.41,0.41,3d 8h 4m 54s
2024-11-27 03:27:46,4.3,43.7,55.8,1400.0,56.0,True,False,True,True,False,True,#2e561d,"5d, 15h, 27m, 46s",True,True,-1.65,86,clear sky,1419,4644,1,49,2,0,2.06836,0.35,0.4,3d 8h 5m 4s
2024-11-27 03:27:56,4.5,44.6,True,55.8,1400.0,56.0,True,False,True,True,False,True,#57645e,"5d, 15h, 27m, 55s",True,-1.65,86,clear sky,1420,4645,1,49,2,0,2.06831,0.44,0.42,3d 8h 5m 14s
2024-11-27 03:28:06,3.5,43.6,55.8,1400.0,42.0,True,False,True,True,False,True,#084f47,"5d, 15h, 28m, 6s",True,True,-1.65,86,clear sky,1421,4646,1,49,2,0,2.06826,0.37,0.4,3d 8h 5m 24s
2024-11-27 03:28:16,4.8,43.9,55.8,1400.0,56.0,True,False,True,True,False,True,#1c2358,"5d, 15h, 28m, 16s",True,True,-1.65,86,clear sky,1422,4647,1,49,2,0,2.06821,0.47,0.42,3d 8h 5m 34s
2024-11-27 03:28:26,4.7,43.6,56.4,1400.0,56.0,True,False,True,True,False,True,#19232f,"5d, 15h, 28m, 26s",True,True,-1.65,86,clear sky,1423,4647,1,49,2,0,2.06817,0.4,0.41,3d 8h 5m 44s
2024-11-27 03:28:36,4.0,44.2,55.8,1400.0,56.0,True,False,True,True,False,True,#595535,"5d, 15h, 28m, 36s",True,True,-1.65,86,clear sky,1424,4648,1,49,2,0,2.06812,0.34,0.39,3d 8h 5m 54s
2024-11-27 03:28:46,3.8,44.5,55.8,1400.0,42.0,True,False,True,True,False,True,#5b3c5a,"5d, 15h, 28m, 45s",True,True,-1.65,86,clear sky,1425,4649,1,49,2,0,2.06807,0.43,0.41,3d 8h 6m 4s
2024-11-27 03:28:56,7.7,43.3,-1.65,86,clear sky,1426,4650,1,49,2,0,2.06802,0.36,0.4,3d 8h 6m 14s
2024-11-27 03:29:06,3.0,43.0,56.4,1400.0,42.0,True,False,True,True,False,True,#354a11,"5d, 15h, 29m, 6s",True,True,-1.65,86,clear sky,1427,4651,1,49,2,0,2.06868,0.31,0.38,3d 8h 6m 24s
2024-11-27 03:29:16,4.3,43.2,55.8,1400.0,56.0,True,False,True,True,False,True,#4c0e4e,"5d, 15h, 29m, 16s",True,True,-1.65,86,clear sky,1428,4652,1,49,2,0,2.06863,0.26,0.37,3d 8h 6m 34s
2024-11-27 03:29:26,3.5,43.6,55.8,1400.0,42.0,True,False,True,True,False,True,#540144,"5d, 15h, 29m, 26s",True,True,-1.65,86,clear sky,1429,4653,1,49,2,0,2.06858,0.22,0.36,3d 8h 6m 44s
2024-11-27 03:29:36,4.3,43.9,56.4,1400.0,56.0,True,False,True,True,False,True,#40625a,"5d, 15h, 29m, 36s",True,True,-1.65,86,clear sky,1430,4654,1,49,2,0,2.06853,0.19,0.35,3d 8h 6m 54s
2024-11-27 03:29:46,4.5,43.6,55.8,1400.0,56.0,True,False,True,True,False,True,#540648,"5d, 15h, 29m, 46s",True,True,-1.65,86,clear sky,1431,4654,1,49,2,0,2.06848,0.23,0.35,3d 8h 7m 4s
2024-11-27 03:29:56,0.5,43.4,56.4,1400.0,0.0,True,False,True,True,False,True,#3e2c14,"5d, 15h, 29m, 55s",True,True,-1.65,86,clear sky,1432,4655,1,49,2,0,2.06844,0.19,0.34,3d 8h 7m 14s
2024-11-27 03:30:06,7.0,43.5,-1.65,86,clear sky,1434,4658,1,49,2,0,2.06764,0.16,0.33,3d 8h 7m 24s
2024-11-27 03:30:16,4.0,43.4,55.8,1400.0,56.0,True,False,True,True,False,True,#410b59,"5d, 15h, 30m, 16s",True,True,-1.65,86,clear sky,1435,4659,1,49,2,0,2.06829,0.22,0.33,3d 8h 7m 34s
2024-11-27 03:30:26,4.3,44.4,56.4,1400.0,56.0,True,False,True,True,False,True,#403056,"5d, 15h, 30m, 26s",True,True,-1.65,86,clear sky,1436,4659,1,49,2,0,2.06825,0.19,0.32,3d 8h 7m 44s
2024-11-27 03:30:36,3.5,43.5,56.4,1400.0,42.0,True,False,True,True,False,True,#184b25,"5d, 15h, 30m, 36s",True,True,-1.65,86,clear sky,1437,4660,1,49,2,0,2.0675,0.23,0.33,3d 8h 7m 54s
2024-11-27 03:30:46,4.5,44.0,55.8,1400.0,56.0,True,False,True,True,False,True,#0d6225,"5d, 15h, 30m, 46s",True,True,-1.65,86,clear sky,1438,4661,1,49,2,0,2.06745,0.42,0.37,3d 8h 8m 4s
2024-11-27 03:30:56,3.0,44.6,56.9,1400.0,42.0,True,False,True,True,False,True,#323437,"5d, 15h, 30m, 55s",True,True,-1.65,86,clear sky,1439,4662,1,49,2,0,2.06741,0.35,0.35,3d 8h 8m 14s
2024-11-27 03:31:06,4.8,43.5,56.9,1400.0,56.0,True,False,True,True,False,True,#472c29,"5d, 15h, 31m, 6s",True,True,-1.65,86,clear sky,1440,4663,1,49,2,0,2.06736,0.46,0.38,3d 8h 8m 24s
2024-11-27 03:31:16,4.5,44.5,55.8,1400.0,56.0,True,False,True,True,False,True,#410310,"5d, 15h, 31m, 16s",True,True,-1.65,86,clear sky,1441,4664,1,49,2,0,2.06731,0.39,0.36,3d 8h 8m 34s
2024-11-27 03:31:26,3.5,44.9,56.4,1400.0,42.0,True,False,True,True,False,True,#133063,"5d, 15h, 31m, 26s",True,True,-1.65,86,clear sky,1442,4665,1,49,2,0,2.06727,0.41,0.37,3d 8h 8m 44s
2024-11-27 03:31:36,3.8,43.6,56.4,1400.0,42.0,True,False,True,True,False,True,#3a170a,"5d, 15h, 31m, 36s",True,True,-1.65,86,clear sky,1443,4665,1,49,2,0,2.06722,0.34,0.35,3d 8h 8m 54s
2024-11-27 03:31:46,3.0,44.7,56.9,1400.0,42.0,True,False,True,True,False,True,#5c5258,"5d, 15h, 31m, 45s",True,True,-1.65,86,clear sky,1444,4666,1,49,2,0,2.06717,0.29,0.34,3d 8h 9m 4s
2024-11-27 03:31:56,6.2,44.4,55.8,1400.0,84.0,True,False,True,True,False,True,#633d2b,"5d, 15h, 31m, 56s",True,True,-1.65,86,clear sky,1445,4667,1,49,2,0,2.06713,0.25,0.33,3d 8h 9m 14s
2024-11-27 03:32:06,5.1,43.7,56.4,1400.0,70.0,True,False,True,True,False,True,#5a390a,"5d, 15h, 32m, 6s",True,True,-1.65,86,clear sky,1446,4668,1,49,2,0,2.06777,0.21,0.32,3d 8h 9m 24s
2024-11-27 03:32:16,4.3,43.9,56.9,1400.0,56.0,True,False,True,True,False,True,#36484d,"5d, 15h, 32m, 16s",True,True,-1.65,86,clear sky,1447,4669,1,49,2,0,2.06704,0.17,0.31,3d 8h 9m 34s
2024-11-27 03:32:26,2.8,43.7,56.4,1400.0,28.0,True,False,True,True,False,True,#38174a,"5d, 15h, 32m, 26s",True,True,-1.65,86,clear sky,1448,4670,1,49,2,0,2.06699,0.15,0.3,3d 8h 9m 44s
2024-11-27 03:32:36,4.3,44.1,56.9,1400.0,56.0,True,False,True,True,False,True,#15574e,"5d, 15h, 32m, 36s",True,True,-1.65,86,clear sky,1449,4671,1,49,2,0,2.06763,0.36,0.34,3d 8h 9m 54s
2024-11-27 03:32:46,6.5,43.4,True,56.9,1400.0,84.0,True,False,True,True,False,True,#532a13,"5d, 15h, 32m, 45s",True,-1.65,86,clear sky,1450,4672,1,49,2,0,2.0669,0.31,0.33,3d 8h 10m 4s
2024-11-27 03:32:56,3.5,43.0,56.4,1400.0,42.0,True,False,True,True,False,True,#3d503e,"5d, 15h, 32m, 56s",True,True,-1.65,86,clear sky,1451,4672,1,49,2,0,2.06685,0.26,0.31,3d 8h 10m 14s
2024-11-27 03:33:06,3.8,42.8,56.4,1400.0,42.0,True,False,True,True,False,True,#062e12,"5d, 15h, 33m, 6s",True,True,-1.65,86,clear sky,1452,4673,1,49,2,0,2.0668,0.22,0.3,3d 8h 10m 24s
2024-11-27 03:33:16,3.3,43.1,56.4,1400.0,42.0,True,False,True,True,False,True,#12255c,"5d, 15h, 33m, 16s",True,True,-1.65,86,clear sky,1453,4674,1,49,2,0,2.06676,0.26,0.31,3d 8h 10m 34s
2024-11-27 03:33:26,3.8,42.9,56.9,1400.0,42.0,True,False,True,True,False,True,#4d324c,"5d, 15h, 33m, 26s",True,True,-1.65,86,clear sky,1454,4675,1,49,2,0,2.06671,0.29,0.32,3d 8h 10m 44s
2024-11-27 03:33:36,3.3,43.5,56.9,1400.0,42.0,True,False,True,True,False,True,#37500c,"5d, 15h, 33m, 36s",True,True,-1.65,86,clear sky,1455,4676,1,49,2,0,2.06667,0.33,0.32,3d 8h 10m 54s
2024-11-27 03:33:46,5.3,43.2,56.9,1400.0,70.0,True,True,False,True,True,False,True,#5c3f03,"5d, 15h, 33m, 45s",True,-1.65,86,clear sky,1456,4677,1,49,2,0,2.06662,0.28,0.31,3d 8h 11m 4s
2024-11-27 03:33:56,4.8,43.3,56.9,1400.0,56.0,True,False,True,True,False,True,#250e45,"5d, 15h, 33m, 56s",True,True,-1.65,86,clear sky,1457,4678,1,49,2,0,2.06658,0.23,0.3,3d 8h 11m 14s
2024-11-27 03:34:06,3.5,43.8,56.9,1400.0,42.0,True,False,True,True,False,True,#1b2249,"5d, 15h, 34m, 6s",True,True,-1.65,86,clear sky,1458,4679,1,49,2,0,2.06722,0.42,0.34,3d 8h 11m 24s
2024-11-27 03:34:16,4.5,44.2,56.9,1400.0,56.0,True,False,True,True,False,True,#210638,"5d, 15h, 34m, 16s",True,True,-1.65,86,clear sky,1459,4679,1,49,2,0,2.06648,0.35,0.33,3d 8h 11m 34s
2024-11-27 03:34:26,4.5,43.1,56.9,1400.0,56.0,True,False,True,True,False,True,#090801,"5d, 15h, 34m, 26s",True,True,-1.65,86,clear sky,1460,4680,1,49,2,0,2.06712,0.54,0.37,3d 8h 11m 44s
2024-11-27 03:34:36,1.8,43.6,56.4,1400.0,14.0,True,False,True,True,False,True,#110b37,"5d, 15h, 34m, 35s",True,True,-1.65,86,clear sky,1461,4681,1,49,2,0,2.06639,0.54,0.37,3d 8h 11m 54s
2024-11-27 03:34:46,4.5,43.4,56.9,1400.0,56.0,True,False,True,True,False,True,#45153d,"5d, 15h, 34m, 46s",True,True,-1.65,86,clear sky,1462,4682,1,49,2,0,2.06635,0.45,0.36,3d 8h 12m 4s
2024-11-27 03:34:56,2.8,43.9,56.9,1400.0,28.0,True,False,True,True,False,True,#1b350e,"5d, 15h, 34m, 56s",True,True,-1.65,86,clear sky,1463,4683,1,49,2,0,2.0663,0.38,0.35,3d 8h 12m 14s
2024-11-27 03:35:06,4.7,43.8,56.9,1400.0,56.0,True,False,True,True,False,True,#53390c,"5d, 15h, 35m, 6s",True,True,-1.65,86,clear sky,1464,4684,1,49,2,0,2.06626,0.32,0.33,3d 8h 12m 24s
2024-11-27 03:35:16,4.8,43.7,56.9,1400.0,56.0,True,False,True,True,False,True,#524f62,"5d, 15h, 35m, 16s",True,True,-1.65,86,clear sky,1465,4685,1,49,2,0,2.06621,0.27,0.32,3d 8h 12m 34s
2024-11-27 03:35:26,5.2,43.5,56.9,1400.0,70.0,True,False,True,True,False,True,#625d1a,"5d, 15h, 35m, 26s",True,True,-1.65,86,clear sky,1466,4686,1,49,2,0,2.06617,0.23,0.31,3d 8h 12m 44s
2024-11-27 03:35:36,7.0,44.6,56.9,1400.0,98.0,True,False,True,True,False,True,#161d25,"5d, 15h, 35m, 36s",True,True,-1.65,86,clear sky,1467,4686,1,49,2,0,2.06612,0.2,0.3,3d 8h 12m 54s
2024-11-27 03:35:46,3.8,43.8,56.9,1400.0,42.0,True,False,True,True,False,True,#1f031e,"5d, 15h, 35m, 46s",True,True,-1.65,86,clear sky,1468,4687,1,49,2,0,2.06608,0.24,0.31,3d 8h 13m 4s
2024-11-27 03:35:56,4.0,44.8,56.9,1400.0,56.0,True,False,True,True,False,True,#61540c,"5d, 15h, 35m, 56s",True,True,-1.65,86,clear sky,1469,4688,1,49,2,0,2.06603,0.2,0.3,3d 8h 13m 14s
2024-11-27 03:36:06,4.2,44.8,56.9,1400.0,56.0,True,False,True,True,False,True,#264559,"5d, 15h, 36m, 6s",True,True,-1.65,86,clear sky,1470,4689,1,49,2,0,2.06599,0.41,0.34,3d 8h 13m 24s
2024-11-27 03:36:16,3.8,43.6,56.9,1400.0,42.0,True,False,True,True,False,True,#33401d,"5d, 15h, 36m, 16s",True,True,-1.65,86,clear sky,1471,4690,1,49,2,0,2.06594,0.35,0.33,3d 8h 13m 34s
2024-11-27 03:36:26,4.3,43.8,56.9,1400.0,56.0,True,False,True,True,False,True,#15553a,"5d, 15h, 36m, 26s",True,True,-1.65,86,clear sky,1472,4691,1,49,2,0,2.0659,0.29,0.31,3d 8h 13m 44s
2024-11-27 03:36:36,7.5,44.0,-1.65,86,clear sky,1473,4692,1,49,2,0,2.06585,0.32,0.32,3d 8h 13m 54s
2024-11-27 03:36:46,4.8,43.1,56.9,1400.0,56.0,True,False,True,True,False,True,#570407,"5d, 15h, 36m, 46s",True,True,-1.65,86,clear sky,1474,4693,1,49,2,0,2.06581,0.27,0.31,3d 8h 14m 4s
2024-11-27 03:36:56,4.5,42.9,56.9,1400.0,56.0,True,False,True,True,False,True,#40492f,"5d, 15h, 36m, 56s",True,True,-1.65,86,clear sky,1475,4693,1,49,2,0,2.06576,0.39,0.33,3d 8h 14m 14s
2024-11-27 03:37:06,3.5,43.2,56.9,1400.0,42.0,True,False,True,True,False,True,#5f091b,"5d, 15h, 37m, 6s",True,True,-1.65,86,clear sky,1476,4694,1,49,2,0,2.06572,0.33,0.32,3d 8h 14m 24s
2024-11-27 03:37:16,3.5,43.8,57.5,1400.0,42.0,True,False,True,True,False,True,#105340,"5d, 15h, 37m, 16s",True,True,-1.65,86,clear sky,1477,4695,1,49,2,0,2.06567,0.28,0.31,3d 8h 14m 34s
